"","Timestamp","close","high","low","trade_count","open","Volume","vwap","Date","Time"
"8190",2019-12-04 14:00:00,311.675,311.71,311.3144,19448,311.59,3378528,311.505492,2019-12-04,"14:00:00"
"8191",2019-12-04 15:00:00,311.68,311.71,311.44,14474,311.675,1967993,311.577649,2019-12-04,"15:00:00"
"8192",2019-12-04 16:00:00,312.03,312.12,311.66,29735,311.68,4967641,311.676972,2019-12-04,"16:00:00"
"8193",2019-12-05 09:00:00,312.36,312.53,312.26,330,312.44,85645,312.377665,2019-12-05,"09:00:00"
"8194",2019-12-05 10:00:00,312.16,312.51,311.22,1200,312.32,339489,312.25764,2019-12-05,"10:00:00"
"8195",2019-12-05 11:00:00,311.45,312.25,311.35,19995,312.21,3355236,311.753949,2019-12-05,"11:00:00"
"8196",2019-12-05 12:00:00,311.36,311.48,310.58,35081,311.43,6317917,311.113861,2019-12-05,"12:00:00"
"8197",2019-12-05 13:00:00,311.2961,311.61,311.04,19944,311.36,3125588,311.319553,2019-12-05,"13:00:00"
"8198",2019-12-05 14:00:00,311.25,311.49,311.06,12109,311.29,1989898,311.2584,2019-12-05,"14:00:00"
"8199",2019-12-05 15:00:00,311.57,311.72,311.17,17213,311.25,4251145,311.430564,2019-12-05,"15:00:00"
"8200",2019-12-05 16:00:00,311.58,311.99,311.11,34441,311.57,6761248,311.613597,2019-12-05,"16:00:00"
"8201",2019-12-06 09:00:00,312.62,312.85,312.53,198,312.83,45238,312.677129,2019-12-06,"09:00:00"
"8202",2019-12-06 10:00:00,313.95,314.14,312.37,5227,312.75,1806787,313.558595,2019-12-06,"10:00:00"
"8203",2019-12-06 11:00:00,314.64,314.72,313.91,33443,313.96,5245525,314.418798,2019-12-06,"11:00:00"
"8204",2019-12-06 12:00:00,314.92,315.06,314.42,45147,314.63,8142912,314.779719,2019-12-06,"12:00:00"
"8205",2019-12-06 13:00:00,315.11,315.28,314.86,28253,314.92,6357832,314.528868,2019-12-06,"13:00:00"
"8206",2019-12-06 14:00:00,315.22,315.29,315.03,18021,315.11,4047069,314.366673,2019-12-06,"14:00:00"
"8207",2019-12-06 15:00:00,315.07,315.31,315.06,14955,315.215,3605924,314.751638,2019-12-06,"15:00:00"
"8208",2019-12-06 16:00:00,314.955,315.16,314.91,17888,315.065,3908428,315.057055,2019-12-06,"16:00:00"
"8209",2019-12-09 09:00:00,314.6,314.71,314.44,101,314.44,40088,314.640857,2019-12-09,"09:00:00"
"8210",2019-12-09 10:00:00,314.53,314.7,314.38,427,314.6,96206,314.539969,2019-12-09,"10:00:00"
"8211",2019-12-09 11:00:00,314.95,315.12,314.38,19461,314.49,3080863,314.80658,2019-12-09,"11:00:00"
"8212",2019-12-09 12:00:00,315.0198,315.18,314.86,20396,314.96,3565392,315.032848,2019-12-09,"12:00:00"
"8213",2019-12-09 13:00:00,314.59,315.02,314.56,18133,315.02,3520905,314.758796,2019-12-09,"13:00:00"
"8214",2019-12-09 14:00:00,314.525,314.71,314.325,15763,314.59,3237334,314.598106,2019-12-09,"14:00:00"
"8215",2019-12-09 15:00:00,314.4339,314.575,314.31,15793,314.525,3136942,314.523642,2019-12-09,"15:00:00"
"8216",2019-12-09 16:00:00,314.3,314.46,313.94,20365,314.4367,5728362,314.248032,2019-12-09,"16:00:00"
"8217",2019-12-10 09:00:00,312.6,312.84,312.52,349,312.74,111808,312.690565,2019-12-10,"09:00:00"
"8218",2019-12-10 10:00:00,314.03,314.45,312.49,5811,312.63,1742836,313.915595,2019-12-10,"10:00:00"
"8219",2019-12-10 11:00:00,313.5,314.1,312.81,34687,314.04,7432216,313.503063,2019-12-10,"11:00:00"
"8220",2019-12-10 12:00:00,314.31,314.44,313.43,35755,313.5,6754759,314.03788,2019-12-10,"12:00:00"
"8221",2019-12-10 13:00:00,313.995,314.55,313.58,41627,314.31,6488422,314.098787,2019-12-10,"13:00:00"
"8222",2019-12-10 14:00:00,313.94,314.0384,313.55,20396,313.99,4695371,313.826372,2019-12-10,"14:00:00"
"8223",2019-12-10 15:00:00,313.835,314.14,313.78,14560,313.94,2707350,313.927037,2019-12-10,"15:00:00"
"8224",2019-12-10 16:00:00,313.91,314.17,313.78,17244,313.84,4078658,313.929482,2019-12-10,"16:00:00"
"8225",2019-12-11 09:00:00,314.13,314.16,313.87,468,313.99,172970,314.064145,2019-12-11,"09:00:00"
"8226",2019-12-11 10:00:00,314.27,314.5,313.64,630,314.11,176661,314.210182,2019-12-11,"10:00:00"
"8227",2019-12-11 11:00:00,314.44,314.44,313.7,18428,314.25,3328461,313.982653,2019-12-11,"11:00:00"
"8228",2019-12-11 12:00:00,313.8681,314.55,313.83,28891,314.43,6080783,314.164833,2019-12-11,"12:00:00"
"8229",2019-12-11 13:00:00,313.75,314.08,313.62,22610,313.85,4786478,313.747838,2019-12-11,"13:00:00"
"8230",2019-12-11 14:00:00,313.8,313.85,313.61,16126,313.74,3847759,313.746629,2019-12-11,"14:00:00"
"8231",2019-12-11 15:00:00,313.88,313.91,313.595,17894,313.79,3488546,313.727892,2019-12-11,"15:00:00"
"8232",2019-12-11 16:00:00,314.63,314.66,313.7,51654,313.87,8988720,314.134964,2019-12-11,"16:00:00"
"8233",2019-12-12 09:00:00,314.6,314.95,314.54,421,314.95,156122,314.708478,2019-12-12,"09:00:00"
"8234",2019-12-12 10:00:00,314.45,315.15,314.02,1498,314.8399,457278,314.274437,2019-12-12,"10:00:00"
"8235",2019-12-12 11:00:00,316.845,316.8698,314.17,76555,314.37,11049060,315.733105,2019-12-12,"11:00:00"
"8236",2019-12-12 12:00:00,317.34,317.99,316.77,101720,316.85,18154189,317.436475,2019-12-12,"12:00:00"
"8237",2019-12-12 13:00:00,316.16,317.41,315.61,51065,317.35,8896096,316.278184,2019-12-12,"13:00:00"
"8238",2019-12-12 14:00:00,316,316.38,315.33,41826,316.17,7042623,315.714762,2019-12-12,"14:00:00"
"8239",2019-12-12 15:00:00,316.2,316.53,315.97,24605,316,4207811,316.258509,2019-12-12,"15:00:00"
"8240",2019-12-12 16:00:00,316.71,317.32,315.76,83361,316.21,15195858,316.382559,2019-12-12,"16:00:00"
"8241",2019-12-13 09:00:00,317.39,318.44,316.57,2913,318.38,840244,317.598142,2019-12-13,"09:00:00"
"8242",2019-12-13 10:00:00,317.96,318.76,317.04,3156,318.3299,1271636,317.936473,2019-12-13,"10:00:00"
"8243",2019-12-13 11:00:00,317.305,317.99,316.31,50146,317.99,8977217,317.030078,2019-12-13,"11:00:00"
"8244",2019-12-13 12:00:00,316.55,318.67,316.51,174223,317.305,24711044,317.638902,2019-12-13,"12:00:00"
"8245",2019-12-13 13:00:00,317.12,317.18,316.02,51696,316.54,8549175,316.637662,2019-12-13,"13:00:00"
"8246",2019-12-13 14:00:00,317.49,317.51,316.94,36897,317.11,6303068,317.18435,2019-12-13,"14:00:00"
"8247",2019-12-13 15:00:00,317.425,317.56,317.19,30322,317.49,7343861,317.381373,2019-12-13,"15:00:00"
"8248",2019-12-13 16:00:00,317.3,317.5,317.08,26507,317.43,4739342,317.282049,2019-12-13,"16:00:00"
"8249",2019-12-16 09:00:00,318.92,318.95,318.61,540,318.61,153370,318.76467,2019-12-16,"09:00:00"
"8250",2019-12-16 10:00:00,319.26,319.29,318.3,1171,318.95,315633,319.033071,2019-12-16,"10:00:00"
"8251",2019-12-16 11:00:00,319.4,319.72,319.17,35268,319.22,8968002,319.44427,2019-12-16,"11:00:00"
"8252",2019-12-16 12:00:00,319.885,320.06,319.39,39926,319.41,12377557,319.328792,2019-12-16,"12:00:00"
"8253",2019-12-16 13:00:00,320.001,320.05,319.74,41991,319.88,10323507,319.494789,2019-12-16,"13:00:00"
"8254",2019-12-16 14:00:00,319.98,320.15,319.955,22242,320.005,6767081,319.306828,2019-12-16,"14:00:00"
"8255",2019-12-16 15:00:00,320.05,320.12,319.85,20479,319.975,5366435,319.407931,2019-12-16,"15:00:00"
"8256",2019-12-16 16:00:00,319.685,320.14,319.62,25318,320.05,4825333,319.555559,2019-12-16,"16:00:00"
"8257",2019-12-17 09:00:00,319.67,319.83,319.53,195,319.56,38483,319.668403,2019-12-17,"09:00:00"
"8258",2019-12-17 10:00:00,320.06,320.25,319.5,867,319.59,302711,319.975922,2019-12-17,"10:00:00"
"8259",2019-12-17 11:00:00,319.58,320.25,319.53,27375,320.02,4551909,319.847517,2019-12-17,"11:00:00"
"8260",2019-12-17 12:00:00,319.7,320.12,319.53,29372,319.59,6120335,319.84574,2019-12-17,"12:00:00"
"8261",2019-12-17 13:00:00,319.91,319.9599,319.6199,20994,319.71,3931009,319.712376,2019-12-17,"13:00:00"
"8262",2019-12-17 14:00:00,320.02,320.07,319.88,19433,319.905,6615830,319.671393,2019-12-17,"14:00:00"
"8263",2019-12-17 15:00:00,319.89,320.025,319.51,17604,320.02,3718954,319.740707,2019-12-17,"15:00:00"
"8264",2019-12-17 16:00:00,319.84,319.9862,319.67,32478,319.89,7938448,319.777136,2019-12-17,"16:00:00"
"8265",2019-12-18 09:00:00,319.73,319.82,319.5,284,319.69,79100,319.731497,2019-12-18,"09:00:00"
"8266",2019-12-18 10:00:00,319.65,319.88,319.37,387,319.77,96062,319.749855,2019-12-18,"10:00:00"
"8267",2019-12-18 11:00:00,319.72,320.2,319.62,30203,319.64,5636280,319.948807,2019-12-18,"11:00:00"
"8268",2019-12-18 12:00:00,320,320.07,319.53,31251,319.73,5716312,319.760628,2019-12-18,"12:00:00"
"8269",2019-12-18 13:00:00,319.805,320.25,319.79,23535,319.99,5042868,319.915613,2019-12-18,"13:00:00"
"8270",2019-12-18 14:00:00,319.83,319.98,319.7604,14341,319.8099,2476380,319.837453,2019-12-18,"14:00:00"
"8271",2019-12-18 15:00:00,320,320.015,319.81,15185,319.835,3962659,319.829959,2019-12-18,"15:00:00"
"8272",2019-12-18 16:00:00,320.035,320.07,319.815,19602,320.01,4457291,319.929612,2019-12-18,"16:00:00"
"8273",2019-12-19 09:00:00,319.71,320,319.59,226,319.91,69148,319.774143,2019-12-19,"09:00:00"
"8274",2019-12-19 10:00:00,319.6001,319.97,319.43,898,319.9099,344835,319.589825,2019-12-19,"10:00:00"
"8275",2019-12-19 11:00:00,319.96,320.1,319.59,19410,319.59,3993902,319.962697,2019-12-19,"11:00:00"
"8276",2019-12-19 12:00:00,320.13,320.25,319.82,30563,319.95,9743446,319.989888,2019-12-19,"12:00:00"
"8277",2019-12-19 13:00:00,320.51,320.7,320.12,29127,320.13,9678505,320.123556,2019-12-19,"13:00:00"
"8278",2019-12-19 14:00:00,320.54,320.78,320.48,20463,320.5,6831686,320.434927,2019-12-19,"14:00:00"
"8279",2019-12-19 15:00:00,320.79,320.82,320.4553,19896,320.54,8154785,320.010903,2019-12-19,"15:00:00"
"8280",2019-12-19 16:00:00,320.86,320.98,320.74,25229,320.79,6517771,320.662278,2019-12-19,"16:00:00"
"8281",2019-12-20 09:00:00,319.72,319.75,319.46,281,319.6,93834,319.55788,2019-12-20,"09:00:00"
"8282",2019-12-20 10:00:00,319.96,320,319.38,998,319.6201,288466,319.833451,2019-12-20,"10:00:00"
"8283",2019-12-20 11:00:00,320.59,320.9,319.97,54456,319.98,16981294,320.952032,2019-12-20,"11:00:00"
"8284",2019-12-20 12:00:00,320.9,320.96,320.5,38918,320.59,34698946,321.682195,2019-12-20,"12:00:00"
"8285",2019-12-20 13:00:00,321.155,321.37,320.88,36409,320.9,10126337,320.8066,2019-12-20,"13:00:00"
"8286",2019-12-20 14:00:00,321.13,321.25,321,20062,321.15,6781299,320.933906,2019-12-20,"14:00:00"
"8287",2019-12-20 15:00:00,321.0885,321.27,321.06,20889,321.13,4085868,321.160545,2019-12-20,"15:00:00"
"8288",2019-12-20 16:00:00,321.36,321.45,320.96,34017,321.09,14127601,320.860571,2019-12-20,"16:00:00"
"8289",2019-12-23 09:00:00,321.8,321.98,321.58,308,321.62,91723,321.771969,2019-12-23,"09:00:00"
"8290",2019-12-23 10:00:00,321.65,321.92,321.22,619,321.65,224619,321.770345,2019-12-23,"10:00:00"
"8291",2019-12-23 11:00:00,321.31,321.7,321.215,27942,321.65,4957670,321.382404,2019-12-23,"11:00:00"
"8292",2019-12-23 12:00:00,321.575,321.6,321.2486,28618,321.33,6049393,321.419839,2019-12-23,"12:00:00"
"8293",2019-12-23 13:00:00,321.51,321.65,321.43,22001,321.57,4870721,321.411932,2019-12-23,"13:00:00"
"8294",2019-12-23 14:00:00,321.38,321.52,321.28,19008,321.5038,4180660,321.335822,2019-12-23,"14:00:00"
"8295",2019-12-23 15:00:00,321.38,321.515,321.31,15405,321.375,3094860,321.278514,2019-12-23,"15:00:00"
"8296",2019-12-23 16:00:00,321.44,321.51,321.35,22956,321.38,5793824,321.361284,2019-12-23,"16:00:00"
"8297",2019-12-24 09:00:00,321.64,321.75,321.57,47,321.571,11790,321.624366,2019-12-24,"09:00:00"
"8298",2019-12-24 10:00:00,321.51,321.7299,321.38,274,321.62,58930,321.56392,2019-12-24,"10:00:00"
"8299",2019-12-24 11:00:00,321.035,321.53,320.9,23377,321.51,3396633,321.135546,2019-12-24,"11:00:00"
"8300",2019-12-24 12:00:00,321.1401,321.29,321.02,20942,321.04,4219634,321.158728,2019-12-24,"12:00:00"
"8301",2019-12-24 13:00:00,321.145,321.28,321.12,20307,321.155,4014843,321.221001,2019-12-24,"13:00:00"
"8302",2019-12-24 14:00:00,321.26,321.28,321.05,23853,321.15,4335722,321.153477,2019-12-24,"14:00:00"
"8303",2019-12-24 15:00:00,321.2,321.34,321.17,2808,321.24,4473156,321.222983,2019-12-24,"15:00:00"
"8304",2019-12-24 16:00:00,321.2,321.2499,321.18,69,321.2,17836,321.22413,2019-12-24,"16:00:00"
"8305",2019-12-25 09:00:00,NA,NA,NA,NA,NA,0,NA,2019-12-25,"09:00:00"
"8306",2019-12-25 10:00:00,NA,NA,NA,NA,NA,0,NA,2019-12-25,"10:00:00"
"8307",2019-12-25 11:00:00,NA,NA,NA,NA,NA,0,NA,2019-12-25,"11:00:00"
"8308",2019-12-25 12:00:00,NA,NA,NA,NA,NA,0,NA,2019-12-25,"12:00:00"
"8309",2019-12-25 13:00:00,NA,NA,NA,NA,NA,0,NA,2019-12-25,"13:00:00"
"8310",2019-12-25 14:00:00,NA,NA,NA,NA,NA,0,NA,2019-12-25,"14:00:00"
"8311",2019-12-25 15:00:00,NA,NA,NA,NA,NA,0,NA,2019-12-25,"15:00:00"
"8312",2019-12-25 16:00:00,NA,NA,NA,NA,NA,0,NA,2019-12-25,"16:00:00"
"8313",2019-12-26 09:00:00,321.76,321.78,321.7,85,321.75,18799,321.748842,2019-12-26,"09:00:00"
"8314",2019-12-26 10:00:00,321.8,321.97,321.65,512,321.76,193442,321.780243,2019-12-26,"10:00:00"
"8315",2019-12-26 11:00:00,321.985,322.14,321.64,14354,321.75,2213146,321.919386,2019-12-26,"11:00:00"
"8316",2019-12-26 12:00:00,322.29,322.355,321.98,19053,321.99,4335004,321.779007,2019-12-26,"12:00:00"
"8317",2019-12-26 13:00:00,322.285,322.47,322.2,17494,322.29,3994345,322.050506,2019-12-26,"13:00:00"
"8318",2019-12-26 14:00:00,322.2,322.29,321.99,14521,322.28,2871755,321.879045,2019-12-26,"14:00:00"
"8319",2019-12-26 15:00:00,322.34,322.39,322.17,10123,322.2099,2270502,322.061712,2019-12-26,"15:00:00"
"8320",2019-12-26 16:00:00,322.2,322.44,322.19,11395,322.34,1971664,322.305343,2019-12-26,"16:00:00"
"8321",2019-12-27 09:00:00,323.86,324,323.86,120,323.95,34462,323.926228,2019-12-27,"09:00:00"
"8322",2019-12-27 10:00:00,323.74,324.06,322.94,574,323.88,262405,323.500202,2019-12-27,"10:00:00"
"8323",2019-12-27 11:00:00,322.55,323.84,322.51,25437,323.75,4271475,323.287962,2019-12-27,"11:00:00"
"8324",2019-12-27 12:00:00,323.205,323.26,322.485,30232,322.55,5327145,322.906573,2019-12-27,"12:00:00"
"8325",2019-12-27 13:00:00,323.28,323.48,323.2005,22500,323.22,5830537,323.222804,2019-12-27,"13:00:00"
"8326",2019-12-27 14:00:00,323.25,323.37,323.03,15057,323.28,2406480,323.151363,2019-12-27,"14:00:00"
"8327",2019-12-27 15:00:00,322.91,323.2961,322.85,13865,323.25,3628337,322.97807,2019-12-27,"15:00:00"
"8328",2019-12-27 16:00:00,323.247,323.3,322.91,22572,322.92,4146498,323.103757,2019-12-27,"16:00:00"
"8329",2019-12-30 09:00:00,322.73,322.86,322.71,211,322.71,71443,322.803092,2019-12-30,"09:00:00"
"8330",2019-12-30 10:00:00,323.02,323.09,322.53,573,322.8,192089,322.877178,2019-12-30,"10:00:00"
"8331",2019-12-30 11:00:00,321.47,323.15,321.29,45340,323.01,7476764,321.906271,2019-12-30,"11:00:00"
"8332",2019-12-30 12:00:00,321.21,321.63,320.55,49851,321.4705,7923154,321.111817,2019-12-30,"12:00:00"
"8333",2019-12-30 13:00:00,321.47,321.6,320.85,28820,321.215,4372548,321.300819,2019-12-30,"13:00:00"
"8334",2019-12-30 14:00:00,321.8315,322.06,321.43,22787,321.46,4855953,321.989866,2019-12-30,"14:00:00"
"8335",2019-12-30 15:00:00,321.73,321.91,321.51,19042,321.83,3607180,321.925173,2019-12-30,"15:00:00"
"8336",2019-12-30 16:00:00,321.15,321.745,321.105,23742,321.735,4367333,321.463015,2019-12-30,"16:00:00"
"8337",2019-12-31 09:00:00,320.9,321.3,320.86,473,321.3,159229,321.024476,2019-12-31,"09:00:00"
"8338",2019-12-31 10:00:00,320.59,321.39,320.55,655,320.9,225470,320.870884,2019-12-31,"10:00:00"
"8339",2019-12-31 11:00:00,321.28,321.54,320.15,24807,320.61,4195713,320.974099,2019-12-31,"11:00:00"
"8340",2019-12-31 12:00:00,320.42,321.35,320.41,31750,321.28,4897845,320.840234,2019-12-31,"12:00:00"
"8341",2019-12-31 13:00:00,320.61,320.88,320.302,22833,320.41,3685862,320.659133,2019-12-31,"13:00:00"
"8342",2019-12-31 14:00:00,320.67,320.77,320.41,19097,320.61,3093818,320.597905,2019-12-31,"14:00:00"
"8343",2019-12-31 15:00:00,320.92,320.94,320.655,15835,320.67,3026206,320.849646,2019-12-31,"15:00:00"
"8344",2019-12-31 16:00:00,320.94,321.09,320.74,19092,320.92,3508079,320.96361,2019-12-31,"16:00:00"
"8345",2020-01-01 09:00:00,NA,NA,NA,NA,NA,0,NA,2020-01-01,"09:00:00"
"8346",2020-01-01 10:00:00,NA,NA,NA,NA,NA,0,NA,2020-01-01,"10:00:00"
"8347",2020-01-01 11:00:00,NA,NA,NA,NA,NA,0,NA,2020-01-01,"11:00:00"
"8348",2020-01-01 12:00:00,NA,NA,NA,NA,NA,0,NA,2020-01-01,"12:00:00"
"8349",2020-01-01 13:00:00,NA,NA,NA,NA,NA,0,NA,2020-01-01,"13:00:00"
"8350",2020-01-01 14:00:00,NA,NA,NA,NA,NA,0,NA,2020-01-01,"14:00:00"
"8351",2020-01-01 15:00:00,NA,NA,NA,NA,NA,0,NA,2020-01-01,"15:00:00"
"8352",2020-01-01 16:00:00,NA,NA,NA,NA,NA,0,NA,2020-01-01,"16:00:00"
"8353",2020-01-02 09:00:00,323.85,323.85,323.61,393,323.61,64861,323.744152,2020-01-02,"09:00:00"
"8354",2020-01-02 10:00:00,324.03,324.08,322.83,1178,323.6899,366678,323.912872,2020-01-02,"10:00:00"
"8355",2020-01-02 11:00:00,323.87,324.05,323.41,37092,324.02,6901405,323.753021,2020-01-02,"11:00:00"
"8356",2020-01-02 12:00:00,323.25,323.9,322.61,49567,323.87,7134424,322.94689,2020-01-02,"12:00:00"
"8357",2020-01-02 13:00:00,323.05,323.36,322.53,37840,323.26,5304002,322.96257,2020-01-02,"13:00:00"
"8358",2020-01-02 14:00:00,323.36,323.46,322.92,28929,323.06,3607233,323.222735,2020-01-02,"14:00:00"
"8359",2020-01-02 15:00:00,323.165,323.37,322.96,25295,323.365,3734806,322.895747,2020-01-02,"15:00:00"
"8360",2020-01-02 16:00:00,323.78,323.87,323.13,42412,323.17,6801232,323.477869,2020-01-02,"16:00:00"
"8361",2020-01-03 09:00:00,321.48,321.5,320.45,2088,320.53,808175,321.170303,2020-01-03,"09:00:00"
"8362",2020-01-03 10:00:00,321.8,322.75,320.5,2986,321.32,963654,321.886205,2020-01-03,"10:00:00"
"8363",2020-01-03 11:00:00,322.745,322.95,321.06,57599,321.77,10598442,322.493815,2020-01-03,"11:00:00"
"8364",2020-01-03 12:00:00,322.5,323.1,322.03,67784,322.74,10582433,322.789266,2020-01-03,"12:00:00"
"8365",2020-01-03 13:00:00,323.1378,323.23,322.12,34882,322.5,4903419,322.738851,2020-01-03,"13:00:00"
"8366",2020-01-03 14:00:00,323.415,323.64,323.12,29417,323.14,4968100,323.618354,2020-01-03,"14:00:00"
"8367",2020-01-03 15:00:00,322.94,323.55,322.32,45342,323.42,7696600,323.127053,2020-01-03,"15:00:00"
"8368",2020-01-03 16:00:00,323.25,323.31,322.57,29113,322.94,4501063,323.007319,2020-01-03,"16:00:00"
"8369",2020-01-06 09:00:00,321.19,321.36,320.76,1000,320.76,378228,321.06325,2020-01-06,"09:00:00"
"8370",2020-01-06 10:00:00,320.83,321.55,320.06,1543,321.2,473585,320.869874,2020-01-06,"10:00:00"
"8371",2020-01-06 11:00:00,321.6,321.75,320.36,38303,320.84,6537128,321.170557,2020-01-06,"11:00:00"
"8372",2020-01-06 12:00:00,322.22,322.49,321.47,36013,321.595,5891934,322.070164,2020-01-06,"12:00:00"
"8373",2020-01-06 13:00:00,322.27,322.56,322.08,28405,322.225,5836835,322.372583,2020-01-06,"13:00:00"
"8374",2020-01-06 14:00:00,322.39,322.5,322.14,21069,322.275,2898795,322.312913,2020-01-06,"14:00:00"
"8375",2020-01-06 15:00:00,322.75,322.88,322.35,22590,322.39,3462759,322.693304,2020-01-06,"15:00:00"
"8376",2020-01-06 16:00:00,322.99,323.21,322.6,28584,322.745,4384733,322.963771,2020-01-06,"16:00:00"
"8377",2020-01-07 09:00:00,323.78,323.8,323.45,425,323.49,103197,323.590281,2020-01-07,"09:00:00"
"8378",2020-01-07 10:00:00,322.99,324.2,322.94,1244,323.56,535732,323.528439,2020-01-07,"10:00:00"
"8379",2020-01-07 11:00:00,322.56,323.29,322.24,36252,322.97,6167745,322.735999,2020-01-07,"11:00:00"
"8380",2020-01-07 12:00:00,323.2547,323.37,322.45,38544,322.58,5800066,322.931103,2020-01-07,"12:00:00"
"8381",2020-01-07 13:00:00,322.845,323.54,322.73,24823,323.26,4141213,323.259356,2020-01-07,"13:00:00"
"8382",2020-01-07 14:00:00,322.9,323.0556,322.71,17668,322.845,2777352,322.871617,2020-01-07,"14:00:00"
"8383",2020-01-07 15:00:00,323.149,323.15,322.88,16199,322.9,3086704,323.192739,2020-01-07,"15:00:00"
"8384",2020-01-07 16:00:00,322.99,323.17,322.64,23310,323.15,3049651,322.864923,2020-01-07,"16:00:00"
"8385",2020-01-08 09:00:00,323.35,323.46,322.91,1895,323.09,593249,323.161619,2020-01-08,"09:00:00"
"8386",2020-01-08 10:00:00,323.03,323.68,320.89,2719,323.31,941337,322.506112,2020-01-08,"10:00:00"
"8387",2020-01-08 11:00:00,323.71,323.85,322.67,28472,323.03,4466910,323.355701,2020-01-08,"11:00:00"
"8388",2020-01-08 12:00:00,323.295,323.98,322.88,36372,323.73,5880968,323.408541,2020-01-08,"12:00:00"
"8389",2020-01-08 13:00:00,324.81,325.22,323.1,72262,323.31,11681284,324.144833,2020-01-08,"13:00:00"
"8390",2020-01-08 14:00:00,324.89,325.0799,324.71,33143,324.81,4365499,324.906626,2020-01-08,"14:00:00"
"8391",2020-01-08 15:00:00,324.61,324.97,324.56,22693,324.89,4128054,324.30051,2020-01-08,"15:00:00"
"8392",2020-01-08 16:00:00,325.25,325.26,324.63,30879,324.63,6033604,324.410551,2020-01-08,"16:00:00"
"8393",2020-01-09 09:00:00,325.94,326.37,325.76,1043,326.19,289777,325.992712,2020-01-09,"09:00:00"
"8394",2020-01-09 10:00:00,326.16,326.36,325.29,921,326.2,277812,325.982314,2020-01-09,"10:00:00"
"8395",2020-01-09 11:00:00,326.01,326.47,325.65,35923,326.17,5610469,326.113274,2020-01-09,"11:00:00"
"8396",2020-01-09 12:00:00,326.4595,326.5598,325.71,29180,325.985,4425637,326.204847,2020-01-09,"12:00:00"
"8397",2020-01-09 13:00:00,326.52,326.6,326.09,29213,326.47,5969789,325.895893,2020-01-09,"13:00:00"
"8398",2020-01-09 14:00:00,326.04,326.61,325.52,32713,326.53,6519496,325.655729,2020-01-09,"14:00:00"
"8399",2020-01-09 15:00:00,326.19,326.44,325.75,27992,326.05,4960792,325.971259,2020-01-09,"15:00:00"
"8400",2020-01-09 16:00:00,326.5,326.73,326.17,32021,326.19,5198311,326.312074,2020-01-09,"16:00:00"
"8401",2020-01-10 09:00:00,327.44,327.58,327.36,378,327.58,111054,327.468986,2020-01-10,"09:00:00"
"8402",2020-01-10 10:00:00,327.26,327.59,326.85,2047,327.43,958848,327.180215,2020-01-10,"10:00:00"
"8403",2020-01-10 11:00:00,327.16,327.44,326.573,24812,327.28,6144839,326.996151,2020-01-10,"11:00:00"
"8404",2020-01-10 12:00:00,327.21,327.46,326.92,36040,327.155,8261633,327.161699,2020-01-10,"12:00:00"
"8405",2020-01-10 13:00:00,326.565,327.305,326.415,27524,327.21,5755635,326.805206,2020-01-10,"13:00:00"
"8406",2020-01-10 14:00:00,326.5,326.63,325.93,30539,326.59,4627583,326.334071,2020-01-10,"14:00:00"
